W_X	4.92553	W_Y	0.0123998	A	-3.72706	O_X	4.9077	O_Y	-0.0332903	g_odom_x	0	g_odom_y	0
W_X	4.94601	W_Y	0.0109269	A	-3.72706	O_X	4.92818	O_Y	-0.0346249	g_odom_x	0	g_odom_y	0
W_X	4.96647	W_Y	0.00945519	A	-3.72706	O_X	4.94865	O_Y	-0.0359584	g_odom_x	0	g_odom_y	0
W_X	4.98692	W_Y	0.00798422	A	-3.72706	O_X	4.96911	O_Y	-0.0372912	g_odom_x	0	g_odom_y	0
W_X	5.00739	W_Y	0.00651226	A	-3.72706	O_X	4.98959	O_Y	-0.0386249	g_odom_x	0	g_odom_y	0
W_X	5.02785	W_Y	0.0050403	A	-3.72706	O_X	5.01006	O_Y	-0.0399586	g_odom_x	0	g_odom_y	0
W_X	5.06877	W_Y	0.00209699	A	-3.72706	O_X	5.051	O_Y	-0.0426255	g_odom_x	0	g_odom_y	0
W_X	5.0898	W_Y	0.00129326	A	-3.72706	O_X	5.07146	O_Y	-0.043958	g_odom_x	0	g_odom_y	0
W_X	5.11073	W_Y	0.000375577	A	-3.72706	O_X	5.09192	O_Y	-0.0452907	g_odom_x	0	g_odom_y	0
W_X	5.1312	W_Y	-0.00108559	A	-3.72706	O_X	5.1124	O_Y	-0.046625	g_odom_x	0	g_odom_y	0
W_X	5.15169	W_Y	-0.00254796	A	-3.72706	O_X	5.1329	O_Y	-0.0479604	g_odom_x	0	g_odom_y	0
W_X	5.17212	W_Y	-0.00400581	A	-3.72706	O_X	5.15334	O_Y	-0.0492917	g_odom_x	0	g_odom_y	0
W_X	5.19255	W_Y	-0.00546366	A	-3.72706	O_X	5.17377	O_Y	-0.0506229	g_odom_x	0	g_odom_y	0
W_X	5.23347	W_Y	-0.00838413	A	-3.72706	O_X	5.21471	O_Y	-0.0532898	g_odom_x	0	g_odom_y	0
W_X	5.25392	W_Y	-0.00984343	A	-3.72706	O_X	5.23517	O_Y	-0.0546224	g_odom_x	0	g_odom_y	0
W_X	5.27658	W_Y	-0.006846	A	-3.72706	O_X	5.25564	O_Y	-0.0559559	g_odom_x	0	g_odom_y	0
W_X	5.30022	W_Y	-0.00187642	A	-3.72706	O_X	5.27611	O_Y	-0.0572893	g_odom_x	0	g_odom_y	0
W_X	5.32068	W_Y	-0.00332596	A	-3.51524	O_X	5.29659	O_Y	-0.0586231	g_odom_x	0	g_odom_y	0
W_X	5.34119	W_Y	-0.00470229	A	-3.51524	O_X	5.3171	O_Y	-0.0598834	g_odom_x	0	g_odom_y	0
W_X	5.3617	W_Y	-0.00607861	A	-3.51524	O_X	5.33762	O_Y	-0.0611438	g_odom_x	0	g_odom_y	0
W_X	5.40259	W_Y	-0.0088224	A	-3.51524	O_X	5.37852	O_Y	-0.0636564	g_odom_x	0	g_odom_y	0
W_X	5.42305	W_Y	-0.0101958	A	-3.51524	O_X	5.39899	O_Y	-0.064914	g_odom_x	0	g_odom_y	0
W_X	5.44352	W_Y	-0.0115694	A	-3.51524	O_X	5.41947	O_Y	-0.0661719	g_odom_x	0	g_odom_y	0
W_X	5.46399	W_Y	-0.0129428	A	-3.51524	O_X	5.43994	O_Y	-0.0674295	g_odom_x	0	g_odom_y	0
W_X	5.48446	W_Y	-0.0143163	A	-3.51524	O_X	5.46042	O_Y	-0.0686873	g_odom_x	0	g_odom_y	0
W_X	5.50222	W_Y	-0.0107968	A	-3.51524	O_X	5.48089	O_Y	-0.069945	g_odom_x	0	g_odom_y	0
W_X	5.54178	W_Y	-0.0111008	A	-3.51524	O_X	5.52184	O_Y	-0.0724605	g_odom_x	0	g_odom_y	0
W_X	5.56223	W_Y	-0.0124878	A	-3.51524	O_X	5.5423	O_Y	-0.0737174	g_odom_x	0	g_odom_y	0
W_X	5.58272	W_Y	-0.013877	A	-3.51524	O_X	5.5628	O_Y	-0.0749762	g_odom_x	0	g_odom_y	0
W_X	5.60318	W_Y	-0.0152646	A	-3.51524	O_X	5.58326	O_Y	-0.0762336	g_odom_x	0	g_odom_y	0
W_X	5.62364	W_Y	-0.0166525	A	-3.51524	O_X	5.60374	O_Y	-0.0774913	g_odom_x	0	g_odom_y	0
W_X	5.6441	W_Y	-0.0180394	A	-3.51524	O_X	5.6242	O_Y	-0.0787481	g_odom_x	0	g_odom_y	0
W_X	5.66457	W_Y	-0.0194276	A	-3.51524	O_X	5.64467	O_Y	-0.0800061	g_odom_x	0	g_odom_y	0
W_X	5.68505	W_Y	-0.0208168	A	-3.51524	O_X	5.66517	O_Y	-0.0812649	g_odom_x	0	g_odom_y	0
W_X	5.70572	W_Y	-0.0208602	A	-3.51524	O_X	5.68564	O_Y	-0.0825223	g_odom_x	0	g_odom_y	0
W_X	5.72692	W_Y	-0.0174724	A	-3.51524	O_X	5.70611	O_Y	-0.0837801	g_odom_x	0	g_odom_y	0
W_X	5.74742	W_Y	-0.0185789	A	-3.51524	O_X	5.72659	O_Y	-0.0850379	g_odom_x	0	g_odom_y	0
W_X	5.76789	W_Y	-0.0199563	A	-3.51524	O_X	5.74706	O_Y	-0.0862958	g_odom_x	0	g_odom_y	0
W_X	5.78836	W_Y	-0.0213334	A	-3.51524	O_X	5.76754	O_Y	-0.0875534	g_odom_x	0	g_odom_y	0
W_X	5.80882	W_Y	-0.0227105	A	-3.51524	O_X	5.78801	O_Y	-0.0888111	g_odom_x	0	g_odom_y	0
W_X	5.84976	W_Y	-0.025465	A	-3.51524	O_X	5.82896	O_Y	-0.0913266	g_odom_x	0	g_odom_y	0
W_X	5.87023	W_Y	-0.0268425	A	-3.51524	O_X	5.84944	O_Y	-0.0925846	g_odom_x	0	g_odom_y	0
W_X	5.8907	W_Y	-0.0282196	A	-3.51524	O_X	5.86991	O_Y	-0.0938423	g_odom_x	0	g_odom_y	0
W_X	5.91116	W_Y	-0.0295969	A	-3.51524	O_X	5.89039	O_Y	-0.0951001	g_odom_x	0	g_odom_y	0
W_X	5.93204	W_Y	-0.0325725	A	-3.51524	O_X	5.91086	O_Y	-0.0963576	g_odom_x	0	g_odom_y	0
W_X	5.95288	W_Y	-0.0354529	A	-3.51524	O_X	5.93134	O_Y	-0.0976157	g_odom_x	0	g_odom_y	0
W_X	5.97335	W_Y	-0.0368626	A	-3.51524	O_X	5.95182	O_Y	-0.0988738	g_odom_x	0	g_odom_y	0
W_X	6.01428	W_Y	-0.0396813	A	-3.51524	O_X	5.99277	O_Y	-0.101389	g_odom_x	0	g_odom_y	0
W_X	6.03474	W_Y	-0.0410903	A	-3.51524	O_X	6.01324	O_Y	-0.102647	g_odom_x	0	g_odom_y	0
W_X	6.05521	W_Y	-0.0425003	A	-3.19986	O_X	6.03372	O_Y	-0.103905	g_odom_x	0	g_odom_y	0
W_X	6.07568	W_Y	-0.0437964	A	-3.19986	O_X	6.05419	O_Y	-0.10505	g_odom_x	0	g_odom_y	0
W_X	6.09618	W_Y	-0.045095	A	-2.94519	O_X	6.07471	O_Y	-0.106196	g_odom_x	0	g_odom_y	0
W_X	6.11669	W_Y	-0.0463025	A	-2.94519	O_X	6.09522	O_Y	-0.107252	g_odom_x	0	g_odom_y	0
W_X	6.15784	W_Y	-0.0487719	A	-2.94519	O_X	6.13615	O_Y	-0.109357	g_odom_x	0	g_odom_y	0
W_X	6.18143	W_Y	-0.0507618	A	-2.94519	O_X	6.15665	O_Y	-0.110412	g_odom_x	0	g_odom_y	0
W_X	6.20267	W_Y	-0.0521748	A	-2.94519	O_X	6.17713	O_Y	-0.111466	g_odom_x	0	g_odom_y	0
W_X	6.22316	W_Y	-0.0533948	A	-2.94519	O_X	6.19762	O_Y	-0.11252	g_odom_x	0	g_odom_y	0
W_X	6.24363	W_Y	-0.0546146	A	-2.94519	O_X	6.21811	O_Y	-0.113574	g_odom_x	0	g_odom_y	0
W_X	6.26411	W_Y	-0.0558342	A	-2.94519	O_X	6.2386	O_Y	-0.114628	g_odom_x	0	g_odom_y	0
W_X	6.28459	W_Y	-0.0570538	A	-2.94519	O_X	6.25908	O_Y	-0.115682	g_odom_x	0	g_odom_y	0
W_X	6.32554	W_Y	-0.059493	A	-2.94519	O_X	6.30005	O_Y	-0.11779	g_odom_x	0	g_odom_y	0
W_X	6.34602	W_Y	-0.0607127	A	-2.94519	O_X	6.32054	O_Y	-0.118844	g_odom_x	0	g_odom_y	0
W_X	6.36648	W_Y	-0.0619316	A	-2.94519	O_X	6.34101	O_Y	-0.119897	g_odom_x	0	g_odom_y	0
W_X	6.38944	W_Y	-0.0647374	A	-2.94519	O_X	6.36149	O_Y	-0.120951	g_odom_x	0	g_odom_y	0
W_X	6.41407	W_Y	-0.0686752	A	-2.94519	O_X	6.38198	O_Y	-0.122005	g_odom_x	0	g_odom_y	0
W_X	6.4346	W_Y	-0.0699508	A	-2.94519	O_X	6.40253	O_Y	-0.123062	g_odom_x	0	g_odom_y	0
W_X	6.45501	W_Y	-0.0712184	A	-2.94519	O_X	6.42295	O_Y	-0.124113	g_odom_x	0	g_odom_y	0
W_X	6.4755	W_Y	-0.0724915	A	-2.94519	O_X	6.44345	O_Y	-0.125168	g_odom_x	0	g_odom_y	0
W_X	6.49598	W_Y	-0.0737635	A	-2.66644	O_X	6.46394	O_Y	-0.126222	g_odom_x	0	g_odom_y	0
W_X	6.51646	W_Y	-0.0749359	A	-2.66644	O_X	6.48444	O_Y	-0.127176	g_odom_x	0	g_odom_y	0
W_X	6.53694	W_Y	-0.076108	A	-2.66644	O_X	6.50493	O_Y	-0.128131	g_odom_x	0	g_odom_y	0
W_X	6.55742	W_Y	-0.0772801	A	-2.66644	O_X	6.52542	O_Y	-0.129085	g_odom_x	0	g_odom_y	0
W_X	6.57789	W_Y	-0.078452	A	-2.66644	O_X	6.5459	O_Y	-0.130039	g_odom_x	0	g_odom_y	0
W_X	6.59814	W_Y	-0.081199	A	-2.66644	O_X	6.56639	O_Y	-0.130993	g_odom_x	0	g_odom_y	0
W_X	6.63898	W_Y	-0.0843649	A	-2.66644	O_X	6.60737	O_Y	-0.132902	g_odom_x	0	g_odom_y	0
W_X	6.65946	W_Y	-0.0855492	A	-2.66644	O_X	6.62786	O_Y	-0.133856	g_odom_x	0	g_odom_y	0
W_X	6.67994	W_Y	-0.0867336	A	-2.4851	O_X	6.64835	O_Y	-0.13481	g_odom_x	0	g_odom_y	0
W_X	6.70043	W_Y	-0.087853	A	-2.4851	O_X	6.66885	O_Y	-0.1357	g_odom_x	0	g_odom_y	0
W_X	6.72091	W_Y	-0.0889728	A	-2.28547	O_X	6.68935	O_Y	-0.136589	g_odom_x	0	g_odom_y	0
W_X	6.7414	W_Y	-0.0900211	A	-2.28547	O_X	6.70985	O_Y	-0.137408	g_odom_x	0	g_odom_y	0
W_X	6.78236	W_Y	-0.0921165	A	-2.28547	O_X	6.75082	O_Y	-0.139043	g_odom_x	0	g_odom_y	0
W_X	6.80286	W_Y	-0.0931652	A	-2.28547	O_X	6.77133	O_Y	-0.139862	g_odom_x	0	g_odom_y	0
W_X	6.82314	W_Y	-0.0916481	A	-2.01283	O_X	6.79183	O_Y	-0.14068	g_odom_x	0	g_odom_y	0
W_X	6.84295	W_Y	-0.0838948	A	-1.84974	O_X	6.81233	O_Y	-0.1414	g_odom_x	0	g_odom_y	0
W_X	6.86333	W_Y	-0.0834136	A	-1.63192	O_X	6.83283	O_Y	-0.142062	g_odom_x	0	g_odom_y	0
W_X	6.88384	W_Y	-0.0842005	A	-1.63192	O_X	6.85334	O_Y	-0.142647	g_odom_x	0	g_odom_y	0
W_X	6.90434	W_Y	-0.0849875	A	-1.63192	O_X	6.87385	O_Y	-0.143231	g_odom_x	0	g_odom_y	0
W_X	6.94533	W_Y	-0.0865611	A	-1.63192	O_X	6.91485	O_Y	-0.144399	g_odom_x	0	g_odom_y	0
W_X	6.96583	W_Y	-0.0873481	A	-1.63192	O_X	6.93536	O_Y	-0.144983	g_odom_x	0	g_odom_y	0
W_X	6.98632	W_Y	-0.0881349	A	-1.63192	O_X	6.95586	O_Y	-0.145567	g_odom_x	0	g_odom_y	0
W_X	7.00689	W_Y	-0.0884202	A	-1.47492	O_X	6.97637	O_Y	-0.146152	g_odom_x	0	g_odom_y	0
W_X	7.02836	W_Y	-0.0810901	A	-1.47492	O_X	6.99688	O_Y	-0.14668	g_odom_x	0	g_odom_y	0
W_X	7.04914	W_Y	-0.0793164	A	-1.47492	O_X	7.01737	O_Y	-0.147207	g_odom_x	0	g_odom_y	0
W_X	7.06963	W_Y	-0.0799972	A	-1.47492	O_X	7.03787	O_Y	-0.147735	g_odom_x	0	g_odom_y	0
W_X	7.09015	W_Y	-0.0806789	A	-1.47492	O_X	7.0584	O_Y	-0.148264	g_odom_x	0	g_odom_y	0
W_X	7.11066	W_Y	-0.0813599	A	-1.26314	O_X	7.0789	O_Y	-0.148792	g_odom_x	0	g_odom_y	0
W_X	7.13116	W_Y	-0.0819651	A	-1.11225	O_X	7.09941	O_Y	-0.149244	g_odom_x	0	g_odom_y	0
W_X	7.15167	W_Y	-0.0825164	A	-1.11225	O_X	7.11992	O_Y	-0.149642	g_odom_x	0	g_odom_y	0
W_X	7.17217	W_Y	-0.0830676	A	-0.857882	O_X	7.14043	O_Y	-0.15004	g_odom_x	0	g_odom_y	0
W_X	7.19268	W_Y	-0.0835277	A	-0.857882	O_X	7.16094	O_Y	-0.150347	g_odom_x	0	g_odom_y	0
W_X	7.2126	W_Y	-0.0796935	A	-0.857882	O_X	7.18145	O_Y	-0.150654	g_odom_x	0	g_odom_y	0
W_X	7.25233	W_Y	-0.071079	A	-0.251743	O_X	7.22247	O_Y	-0.151269	g_odom_x	0	g_odom_y	0
W_X	7.27284	W_Y	-0.0712819	A	-0.00338336	O_X	7.24299	O_Y	-0.151359	g_odom_x	0	g_odom_y	0
W_X	7.29334	W_Y	-0.0713957	A	-0.00338336	O_X	7.26348	O_Y	-0.15136	g_odom_x	0	g_odom_y	0
W_X	7.31386	W_Y	-0.0715097	A	0.263267	O_X	7.28401	O_Y	-0.151361	g_odom_x	0	g_odom_y	0
W_X	7.33438	W_Y	-0.0715282	A	0.263267	O_X	7.30452	O_Y	-0.151267	g_odom_x	0	g_odom_y	0
W_X	7.35489	W_Y	-0.0715467	A	0.481113	O_X	7.32503	O_Y	-0.151173	g_odom_x	0	g_odom_y	0
W_X	7.3959	W_Y	-0.0714277	A	0.69896	O_X	7.36604	O_Y	-0.150828	g_odom_x	0	g_odom_y	0
W_X	7.41643	W_Y	-0.0712901	A	0.69896	O_X	7.38657	O_Y	-0.150578	g_odom_x	0	g_odom_y	0
W_X	7.43694	W_Y	-0.0711526	A	0.69896	O_X	7.40708	O_Y	-0.150328	g_odom_x	0	g_odom_y	0
W_X	7.45587	W_Y	-0.0624493	A	0.545516	O_X	7.42759	O_Y	-0.150077	g_odom_x	0	g_odom_y	0
W_X	7.47518	W_Y	-0.0559458	A	0.696417	O_X	7.44811	O_Y	-0.149882	g_odom_x	0	g_odom_y	0
W_X	7.4957	W_Y	-0.0557106	A	0.696417	O_X	7.46862	O_Y	-0.149633	g_odom_x	0	g_odom_y	0
W_X	7.51621	W_Y	-0.0554755	A	0.696417	O_X	7.48914	O_Y	-0.149383	g_odom_x	0	g_odom_y	0
W_X	7.55722	W_Y	-0.0550056	A	0.696417	O_X	7.53015	O_Y	-0.148885	g_odom_x	0	g_odom_y	0
W_X	7.57774	W_Y	-0.0547704	A	0.696417	O_X	7.55067	O_Y	-0.148635	g_odom_x	0	g_odom_y	0
W_X	7.59824	W_Y	-0.0545355	A	0.853638	O_X	7.57117	O_Y	-0.148386	g_odom_x	0	g_odom_y	0
W_X	7.61877	W_Y	-0.0542439	A	1.00432	O_X	7.59169	O_Y	-0.14808	g_odom_x	0	g_odom_y	0
W_X	7.63929	W_Y	-0.0538985	A	1.00432	O_X	7.61221	O_Y	-0.147721	g_odom_x	0	g_odom_y	0
W_X	7.65847	W_Y	-0.0511785	A	1.22217	O_X	7.63272	O_Y	-0.147361	g_odom_x	0	g_odom_y	0
W_X	7.67145	W_Y	-0.0372165	A	1.44003	O_X	7.65322	O_Y	-0.146924	g_odom_x	0	g_odom_y	0
W_X	7.71116	W_Y	-0.0337413	A	1.44003	O_X	7.69423	O_Y	-0.145893	g_odom_x	0	g_odom_y	0
W_X	7.73166	W_Y	-0.0331633	A	1.44003	O_X	7.71473	O_Y	-0.145378	g_odom_x	0	g_odom_y	0
W_X	7.75215	W_Y	-0.0325851	A	1.59097	O_X	7.73523	O_Y	-0.144862	g_odom_x	0	g_odom_y	0
W_X	7.77266	W_Y	-0.0319527	A	1.59097	O_X	7.75573	O_Y	-0.144293	g_odom_x	0	g_odom_y	0
W_X	7.79316	W_Y	-0.0313202	A	1.59097	O_X	7.77624	O_Y	-0.143723	g_odom_x	0	g_odom_y	0
W_X	7.81366	W_Y	-0.0306879	A	1.59097	O_X	7.79674	O_Y	-0.143154	g_odom_x	0	g_odom_y	0
W_X	7.83417	W_Y	-0.0300553	A	1.59097	O_X	7.81725	O_Y	-0.142584	g_odom_x	0	g_odom_y	0
W_X	7.85468	W_Y	-0.0294225	A	1.59097	O_X	7.83776	O_Y	-0.142014	g_odom_x	0	g_odom_y	0
W_X	7.87528	W_Y	-0.0222374	A	1.59097	O_X	7.85826	O_Y	-0.141445	g_odom_x	0	g_odom_y	0
W_X	7.89587	W_Y	-0.0128106	A	1.59097	O_X	7.87877	O_Y	-0.140876	g_odom_x	0	g_odom_y	0
W_X	7.91637	W_Y	-0.0120851	A	1.59097	O_X	7.89928	O_Y	-0.140306	g_odom_x	0	g_odom_y	0
W_X	7.93687	W_Y	-0.0113597	A	1.59097	O_X	7.91978	O_Y	-0.139736	g_odom_x	0	g_odom_y	0
W_X	7.95737	W_Y	-0.0106343	A	1.59097	O_X	7.94029	O_Y	-0.139167	g_odom_x	0	g_odom_y	0
W_X	7.99837	W_Y	-0.00918375	A	1.59097	O_X	7.98129	O_Y	-0.138028	g_odom_x	0	g_odom_y	0
W_X	8.01887	W_Y	-0.00845805	A	1.59097	O_X	8.0018	O_Y	-0.137458	g_odom_x	0	g_odom_y	0
W_X	8.03937	W_Y	-0.00773264	A	1.75403	O_X	8.02231	O_Y	-0.136889	g_odom_x	0	g_odom_y	0
W_X	8.05987	W_Y	-0.00694882	A	1.75403	O_X	8.04281	O_Y	-0.136261	g_odom_x	0	g_odom_y	0
W_X	8.08038	W_Y	-0.00589186	A	1.75403	O_X	8.06331	O_Y	-0.135633	g_odom_x	0	g_odom_y	0
W_X	8.10135	W_Y	0.00421233	A	1.75403	O_X	8.08382	O_Y	-0.135005	g_odom_x	0	g_odom_y	0
W_X	8.12199	W_Y	0.00814188	A	1.95374	O_X	8.10432	O_Y	-0.134377	g_odom_x	0	g_odom_y	0
W_X	8.16297	W_Y	0.00996067	A	2.15344	O_X	8.14532	O_Y	-0.132979	g_odom_x	0	g_odom_y	0
W_X	8.18347	W_Y	0.0109421	A	1.84664	O_X	8.16582	O_Y	-0.132208	g_odom_x	0	g_odom_y	0
W_X	8.20396	W_Y	0.0118134	A	1.84664	O_X	8.18633	O_Y	-0.131547	g_odom_x	0	g_odom_y	0
W_X	8.22447	W_Y	0.0126854	A	1.84664	O_X	8.20685	O_Y	-0.130885	g_odom_x	0	g_odom_y	0
W_X	8.24497	W_Y	0.0135566	A	1.69318	O_X	8.22735	O_Y	-0.130224	g_odom_x	0	g_odom_y	0
W_X	8.26546	W_Y	0.014373	A	1.69318	O_X	8.24785	O_Y	-0.129618	g_odom_x	0	g_odom_y	0
W_X	8.28596	W_Y	0.0151893	A	1.69318	O_X	8.26835	O_Y	-0.129012	g_odom_x	0	g_odom_y	0
W_X	8.32648	W_Y	0.0226913	A	1.69318	O_X	8.30936	O_Y	-0.1278	g_odom_x	0	g_odom_y	0
W_X	8.34587	W_Y	0.036229	A	1.69318	O_X	8.32987	O_Y	-0.127194	g_odom_x	0	g_odom_y	0
W_X	8.36636	W_Y	0.0371472	A	1.69318	O_X	8.35037	O_Y	-0.126587	g_odom_x	0	g_odom_y	0
W_X	8.38686	W_Y	0.0380655	A	1.69318	O_X	8.37088	O_Y	-0.125981	g_odom_x	0	g_odom_y	0
W_X	8.40735	W_Y	0.0389837	A	1.69318	O_X	8.39138	O_Y	-0.125375	g_odom_x	0	g_odom_y	0
W_X	8.42783	W_Y	0.0399015	A	1.69318	O_X	8.41187	O_Y	-0.124769	g_odom_x	0	g_odom_y	0
W_X	8.44834	W_Y	0.0408203	A	1.69318	O_X	8.43239	O_Y	-0.124163	g_odom_x	0	g_odom_y	0
W_X	8.46883	W_Y	0.0417385	A	1.69318	O_X	8.45289	O_Y	-0.123557	g_odom_x	0	g_odom_y	0
W_X	8.48932	W_Y	0.0426568	A	1.69318	O_X	8.4734	O_Y	-0.122951	g_odom_x	0	g_odom_y	0
W_X	8.50981	W_Y	0.043575	A	1.69318	O_X	8.4939	O_Y	-0.122345	g_odom_x	0	g_odom_y	0
W_X	8.52939	W_Y	0.0515105	A	1.49713	O_X	8.5144	O_Y	-0.121739	g_odom_x	0	g_odom_y	0
W_X	8.54908	W_Y	0.0583586	A	1.49713	O_X	8.53491	O_Y	-0.121203	g_odom_x	0	g_odom_y	0
W_X	8.56957	W_Y	0.0592798	A	1.18535	O_X	8.55542	O_Y	-0.120667	g_odom_x	0	g_odom_y	0
W_X	8.61056	W_Y	0.0608989	A	0.873566	O_X	8.59642	O_Y	-0.119818	g_odom_x	0	g_odom_y	0
W_X	8.63109	W_Y	0.061598	A	0.566662	O_X	8.61696	O_Y	-0.119505	g_odom_x	0	g_odom_y	0
W_X	8.65158	W_Y	0.0621861	A	0.566662	O_X	8.63746	O_Y	-0.119302	g_odom_x	0	g_odom_y	0
W_X	8.67208	W_Y	0.0627745	A	0.566662	O_X	8.65797	O_Y	-0.119099	g_odom_x	0	g_odom_y	0
W_X	8.69259	W_Y	0.0633627	A	0.566662	O_X	8.67848	O_Y	-0.118897	g_odom_x	0	g_odom_y	0
W_X	8.7131	W_Y	0.0639513	A	0.566662	O_X	8.699	O_Y	-0.118694	g_odom_x	0	g_odom_y	0
W_X	8.73361	W_Y	0.0645398	A	0.566662	O_X	8.71952	O_Y	-0.118491	g_odom_x	0	g_odom_y	0
W_X	8.77462	W_Y	0.0657165	A	0.566662	O_X	8.76054	O_Y	-0.118085	g_odom_x	0	g_odom_y	0
W_X	8.77462	W_Y	0.0657165	A	0.566662	O_X	8.76054	O_Y	-0.118085	g_odom_x	0	g_odom_y	0
W_X	8.81866	W_Y	0.0757672	A	0.566662	O_X	8.80154	O_Y	-0.11768	g_odom_x	0	g_odom_y	0
W_X	8.83917	W_Y	0.0763968	A	0.566662	O_X	8.82206	O_Y	-0.117477	g_odom_x	0	g_odom_y	0
W_X	8.85967	W_Y	0.0770264	A	0.566662	O_X	8.84257	O_Y	-0.117274	g_odom_x	0	g_odom_y	0
W_X	8.88017	W_Y	0.0776559	A	0.566662	O_X	8.86308	O_Y	-0.117071	g_odom_x	0	g_odom_y	0
W_X	8.90068	W_Y	0.0782854	A	0.566662	O_X	8.88359	O_Y	-0.116868	g_odom_x	0	g_odom_y	0
W_X	8.94168	W_Y	0.0795444	A	0.566662	O_X	8.92462	O_Y	-0.116462	g_odom_x	0	g_odom_y	0
W_X	8.96219	W_Y	0.080174	A	0.566662	O_X	8.94513	O_Y	-0.116259	g_odom_x	0	g_odom_y	0
W_X	8.98598	W_Y	0.0868078	A	0.273211	O_X	8.96564	O_Y	-0.116056	g_odom_x	0	g_odom_y	0
W_X	9.01203	W_Y	0.0975769	A	0.107583	O_X	8.98616	O_Y	-0.115959	g_odom_x	0	g_odom_y	0
W_X	9.03254	W_Y	0.0981128	A	0.107583	O_X	9.00667	O_Y	-0.11592	g_odom_x	0	g_odom_y	0
W_X	9.05304	W_Y	0.0986487	A	-0.0519548	O_X	9.02718	O_Y	-0.115882	g_odom_x	0	g_odom_y	0
W_X	9.07355	W_Y	0.0991275	A	-0.211493	O_X	9.0477	O_Y	-0.1159	g_odom_x	0	g_odom_y	0
W_X	9.11457	W_Y	0.0999708	A	-0.211493	O_X	9.08872	O_Y	-0.116052	g_odom_x	0	g_odom_y	0
W_X	9.13506	W_Y	0.100392	A	-0.211493	O_X	9.10922	O_Y	-0.116127	g_odom_x	0	g_odom_y	0
W_X	9.15556	W_Y	0.100814	A	-0.211493	O_X	9.12973	O_Y	-0.116203	g_odom_x	0	g_odom_y	0
W_X	9.17607	W_Y	0.101235	A	-0.211493	O_X	9.15024	O_Y	-0.116279	g_odom_x	0	g_odom_y	0
W_X	9.19658	W_Y	0.101657	A	-0.211493	O_X	9.17075	O_Y	-0.116354	g_odom_x	0	g_odom_y	0
W_X	9.21864	W_Y	0.111451	A	-0.389225	O_X	9.19126	O_Y	-0.11643	g_odom_x	0	g_odom_y	0
W_X	9.23982	W_Y	0.115866	A	-0.566956	O_X	9.21178	O_Y	-0.11657	g_odom_x	0	g_odom_y	0
W_X	9.26034	W_Y	0.116205	A	-0.566956	O_X	9.2323	O_Y	-0.116773	g_odom_x	0	g_odom_y	0
W_X	9.28085	W_Y	0.116544	A	-0.732576	O_X	9.25281	O_Y	-0.116976	g_odom_x	0	g_odom_y	0
W_X	9.30136	W_Y	0.116823	A	-0.732576	O_X	9.27333	O_Y	-0.117238	g_odom_x	0	g_odom_y	0
W_X	9.32187	W_Y	0.117102	A	-1.00161	O_X	9.29384	O_Y	-0.1175	g_odom_x	0	g_odom_y	0
W_X	9.34238	W_Y	0.117285	A	-1.24028	O_X	9.31435	O_Y	-0.117859	g_odom_x	0	g_odom_y	0
W_X	9.3629	W_Y	0.117383	A	-1.47895	O_X	9.33486	O_Y	-0.118303	g_odom_x	0	g_odom_y	0
W_X	9.40392	W_Y	0.117407	A	-1.88325	O_X	9.37587	O_Y	-0.119362	g_odom_x	0	g_odom_y	0
W_X	9.42499	W_Y	0.118664	A	-1.88325	O_X	9.39637	O_Y	-0.120036	g_odom_x	0	g_odom_y	0
W_X	9.44708	W_Y	0.122495	A	-2.04887	O_X	9.41688	O_Y	-0.12071	g_odom_x	0	g_odom_y	0
W_X	9.46762	W_Y	0.122363	A	-2.23885	O_X	9.43738	O_Y	-0.121443	g_odom_x	0	g_odom_y	0
W_X	9.48812	W_Y	0.122096	A	-2.23885	O_X	9.45786	O_Y	-0.122244	g_odom_x	0	g_odom_y	0
W_X	9.50863	W_Y	0.121829	A	-2.23885	O_X	9.47836	O_Y	-0.123046	g_odom_x	0	g_odom_y	0
W_X	9.52914	W_Y	0.121561	A	-2.23885	O_X	9.49885	O_Y	-0.123847	g_odom_x	0	g_odom_y	0
W_X	9.57016	W_Y	0.121026	A	-2.23885	O_X	9.53985	O_Y	-0.12545	g_odom_x	0	g_odom_y	0
W_X	9.5907	W_Y	0.120759	A	-2.23885	O_X	9.56037	O_Y	-0.126252	g_odom_x	0	g_odom_y	0
W_X	9.61119	W_Y	0.120492	A	-2.4286	O_X	9.58084	O_Y	-0.127052	g_odom_x	0	g_odom_y	0
W_X	9.63169	W_Y	0.120156	A	-2.4286	O_X	9.60133	O_Y	-0.127921	g_odom_x	0	g_odom_y	0
W_X	9.66915	W_Y	0.133302	A	-2.4286	O_X	9.62183	O_Y	-0.128791	g_odom_x	0	g_odom_y	0
W_X	9.68966	W_Y	0.132955	A	-2.7355	O_X	9.66281	O_Y	-0.130584	g_odom_x	0	g_odom_y	0
W_X	9.68966	W_Y	0.132955	A	-2.7355	O_X	9.66281	O_Y	-0.130584	g_odom_x	0	g_odom_y	0
W_X	9.73068	W_Y	0.13215	A	-3.06675	O_X	9.70379	O_Y	-0.132542	g_odom_x	0	g_odom_y	0
W_X	9.75118	W_Y	0.131629	A	-3.35408	O_X	9.72428	O_Y	-0.133639	g_odom_x	0	g_odom_y	0
