W_X	4.87261	W_Y	0.162675	A	-3.98894	O_X	4.8833	O_Y	0.102129	g_odom_x	0	g_odom_y	0
W_X	4.91355	W_Y	0.160008	A	-3.98894	O_X	4.92423	O_Y	0.0992755	g_odom_x	0	g_odom_y	0
W_X	4.93401	W_Y	0.158675	A	-4.18869	O_X	4.94469	O_Y	0.0978487	g_odom_x	0	g_odom_y	0
W_X	4.95448	W_Y	0.15727	A	-4.18869	O_X	4.96515	O_Y	0.0963503	g_odom_x	0	g_odom_y	0
W_X	4.97495	W_Y	0.155865	A	-4.39457	O_X	4.98561	O_Y	0.0948519	g_odom_x	0	g_odom_y	0
W_X	4.99545	W_Y	0.154438	A	-4.39457	O_X	5.00607	O_Y	0.09328	g_odom_x	0	g_odom_y	0
W_X	5.01762	W_Y	0.154881	A	-4.39457	O_X	5.02651	O_Y	0.0917091	g_odom_x	0	g_odom_y	0
W_X	5.03881	W_Y	0.154208	A	-4.8306	O_X	5.04697	O_Y	0.0901366	g_odom_x	0	g_odom_y	0
W_X	5.05925	W_Y	0.152572	A	-4.8306	O_X	5.06741	O_Y	0.0884091	g_odom_x	0	g_odom_y	0
W_X	5.0797	W_Y	0.150935	A	-4.8306	O_X	5.08785	O_Y	0.0866817	g_odom_x	0	g_odom_y	0
W_X	5.10015	W_Y	0.149298	A	-5.01211	O_X	5.10829	O_Y	0.0849543	g_odom_x	0	g_odom_y	0
W_X	5.12059	W_Y	0.147597	A	-5.01211	O_X	5.12872	O_Y	0.0831623	g_odom_x	0	g_odom_y	0
W_X	5.14103	W_Y	0.145896	A	-5.18148	O_X	5.14916	O_Y	0.0813703	g_odom_x	0	g_odom_y	0
W_X	5.1819	W_Y	0.142373	A	-5.35084	O_X	5.19	O_Y	0.0776661	g_odom_x	0	g_odom_y	0
W_X	5.20234	W_Y	0.14055	A	-5.66517	O_X	5.21044	O_Y	0.0757518	g_odom_x	0	g_odom_y	0
W_X	5.22299	W_Y	0.14015	A	-5.89539	O_X	5.23086	O_Y	0.0737267	g_odom_x	0	g_odom_y	0
W_X	5.24425	W_Y	0.144031	A	-5.89539	O_X	5.25126	O_Y	0.0716198	g_odom_x	0	g_odom_y	0
W_X	5.26475	W_Y	0.142705	A	-6.18037	O_X	5.27167	O_Y	0.0695128	g_odom_x	0	g_odom_y	0
W_X	5.28516	W_Y	0.140655	A	-6.18037	O_X	5.29206	O_Y	0.0673046	g_odom_x	0	g_odom_y	0
W_X	5.30556	W_Y	0.138605	A	-6.40439	O_X	5.31244	O_Y	0.0650976	g_odom_x	0	g_odom_y	0
W_X	5.32595	W_Y	0.136475	A	-6.62841	O_X	5.33281	O_Y	0.0628109	g_odom_x	0	g_odom_y	0
W_X	5.36674	W_Y	0.132054	A	-6.62841	O_X	5.37356	O_Y	0.0580752	g_odom_x	0	g_odom_y	0
W_X	5.38713	W_Y	0.129843	A	-6.77948	O_X	5.39394	O_Y	0.0557074	g_odom_x	0	g_odom_y	0
W_X	5.40752	W_Y	0.127579	A	-6.77948	O_X	5.41431	O_Y	0.0532856	g_odom_x	0	g_odom_y	0
W_X	5.42791	W_Y	0.125314	A	-6.77948	O_X	5.43468	O_Y	0.0508642	g_odom_x	0	g_odom_y	0
W_X	5.44876	W_Y	0.128966	A	-6.77948	O_X	5.45505	O_Y	0.0484428	g_odom_x	0	g_odom_y	0
W_X	5.4698	W_Y	0.135169	A	-6.97319	O_X	5.47542	O_Y	0.046021	g_odom_x	0	g_odom_y	0
W_X	5.49019	W_Y	0.132893	A	-7.16689	O_X	5.49578	O_Y	0.0435303	g_odom_x	0	g_odom_y	0
W_X	5.53094	W_Y	0.128202	A	-7.16689	O_X	5.53649	O_Y	0.0384118	g_odom_x	0	g_odom_y	0
W_X	5.55132	W_Y	0.125857	A	-7.16689	O_X	5.55684	O_Y	0.0358525	g_odom_x	0	g_odom_y	0
W_X	5.5717	W_Y	0.123512	A	-7.37274	O_X	5.5772	O_Y	0.0332934	g_odom_x	0	g_odom_y	0
W_X	5.59207	W_Y	0.121094	A	-7.56034	O_X	5.59754	O_Y	0.0306612	g_odom_x	0	g_odom_y	0
W_X	5.61243	W_Y	0.118609	A	-7.75402	O_X	5.61787	O_Y	0.0279622	g_odom_x	0	g_odom_y	0
W_X	5.63279	W_Y	0.116055	A	-7.92945	O_X	5.6382	O_Y	0.0251945	g_odom_x	0	g_odom_y	0
W_X	5.65313	W_Y	0.113439	A	-8.10488	O_X	5.65852	O_Y	0.0223646	g_odom_x	0	g_odom_y	0
W_X	5.69173	W_Y	0.110535	A	-8.60181	O_X	5.69913	O_Y	0.0165804	g_odom_x	0	g_odom_y	0
W_X	5.71092	W_Y	0.109029	A	-8.60181	O_X	5.71942	O_Y	0.0135125	g_odom_x	0	g_odom_y	0
W_X	5.73122	W_Y	0.106187	A	-8.85036	O_X	5.73969	O_Y	0.0104457	g_odom_x	0	g_odom_y	0
W_X	5.75153	W_Y	0.103256	A	-8.85036	O_X	5.75996	O_Y	0.00728971	g_odom_x	0	g_odom_y	0
W_X	5.77183	W_Y	0.100325	A	-9.1597	O_X	5.78023	O_Y	0.0041336	g_odom_x	0	g_odom_y	0
W_X	5.79212	W_Y	0.0972843	A	-9.46904	O_X	5.80048	O_Y	0.000868041	g_odom_x	0	g_odom_y	0
W_X	5.8124	W_Y	0.0941327	A	-9.46904	O_X	5.82072	O_Y	-0.00250819	g_odom_x	0	g_odom_y	0
W_X	5.83267	W_Y	0.0909827	A	-9.46904	O_X	5.84096	O_Y	-0.00588275	g_odom_x	0	g_odom_y	0
W_X	5.85294	W_Y	0.0878324	A	-9.73579	O_X	5.86119	O_Y	-0.0092577	g_odom_x	0	g_odom_y	0
W_X	5.87323	W_Y	0.0842334	A	-9.73579	O_X	5.88141	O_Y	-0.0127265	g_odom_x	0	g_odom_y	0
W_X	5.89382	W_Y	0.0780252	A	-9.89904	O_X	5.90163	O_Y	-0.0161953	g_odom_x	0	g_odom_y	0
W_X	5.91414	W_Y	0.0739447	A	-9.89904	O_X	5.92183	O_Y	-0.0197219	g_odom_x	0	g_odom_y	0
W_X	5.93438	W_Y	0.0705957	A	-9.89904	O_X	5.94204	O_Y	-0.0232485	g_odom_x	0	g_odom_y	0
W_X	5.97486	W_Y	0.0638977	A	-9.89904	O_X	5.98246	O_Y	-0.0303015	g_odom_x	0	g_odom_y	0
W_X	5.99509	W_Y	0.0605501	A	-10.1839	O_X	6.00266	O_Y	-0.0338265	g_odom_x	0	g_odom_y	0
W_X	6.01531	W_Y	0.0571005	A	-10.4263	O_X	6.02285	O_Y	-0.0374534	g_odom_x	0	g_odom_y	0
W_X	6.03551	W_Y	0.0535654	A	-10.6078	O_X	6.04302	O_Y	-0.0411657	g_odom_x	0	g_odom_y	0
W_X	6.05572	W_Y	0.0499648	A	-10.6078	O_X	6.06319	O_Y	-0.0449435	g_odom_x	0	g_odom_y	0
W_X	6.0759	W_Y	0.0463674	A	-10.6078	O_X	6.08335	O_Y	-0.048718	g_odom_x	0	g_odom_y	0
W_X	6.09609	W_Y	0.0427699	A	-10.6078	O_X	6.1035	O_Y	-0.0524924	g_odom_x	0	g_odom_y	0
W_X	6.13648	W_Y	0.0355717	A	-10.6078	O_X	6.14383	O_Y	-0.0600449	g_odom_x	0	g_odom_y	0
W_X	6.15749	W_Y	0.0245171	A	-10.6078	O_X	6.16394	O_Y	-0.0638125	g_odom_x	0	g_odom_y	0
W_X	6.17798	W_Y	0.0181023	A	-10.6078	O_X	6.18411	O_Y	-0.0675888	g_odom_x	0	g_odom_y	0
W_X	6.19816	W_Y	0.0144171	A	-10.6078	O_X	6.20427	O_Y	-0.071365	g_odom_x	0	g_odom_y	0
W_X	6.21834	W_Y	0.0107315	A	-10.6078	O_X	6.22443	O_Y	-0.0751415	g_odom_x	0	g_odom_y	0
W_X	6.23853	W_Y	0.007044	A	-10.3631	O_X	6.24461	O_Y	-0.07892	g_odom_x	0	g_odom_y	0
W_X	6.25874	W_Y	0.00344277	A	-10.1185	O_X	6.2648	O_Y	-0.0826123	g_odom_x	0	g_odom_y	0
W_X	6.29916	W_Y	-0.00358284	A	-10.1185	O_X	6.30519	O_Y	-0.08982	g_odom_x	0	g_odom_y	0
W_X	6.31937	W_Y	-0.0070956	A	-9.84956	O_X	6.32538	O_Y	-0.0934239	g_odom_x	0	g_odom_y	0
W_X	6.33926	W_Y	-0.0104561	A	-9.84956	O_X	6.34559	O_Y	-0.096933	g_odom_x	0	g_odom_y	0
W_X	6.3591	W_Y	-0.013843	A	-9.65977	O_X	6.3658	O_Y	-0.100442	g_odom_x	0	g_odom_y	0
W_X	6.37956	W_Y	-0.0172665	A	-9.65977	O_X	6.38625	O_Y	-0.103923	g_odom_x	0	g_odom_y	0
W_X	6.39955	W_Y	-0.0206115	A	-9.65977	O_X	6.40624	O_Y	-0.107324	g_odom_x	0	g_odom_y	0
W_X	6.4198	W_Y	-0.0239989	A	-9.65977	O_X	6.42647	O_Y	-0.110768	g_odom_x	0	g_odom_y	0
W_X	6.44003	W_Y	-0.0273846	A	-9.65977	O_X	6.44669	O_Y	-0.11421	g_odom_x	0	g_odom_y	0
W_X	6.46026	W_Y	-0.0307699	A	-9.65977	O_X	6.46692	O_Y	-0.117652	g_odom_x	0	g_odom_y	0
W_X	6.48051	W_Y	-0.0341577	A	-9.65977	O_X	6.48715	O_Y	-0.121097	g_odom_x	0	g_odom_y	0
W_X	6.50073	W_Y	-0.0375404	A	-9.65977	O_X	6.50736	O_Y	-0.124536	g_odom_x	0	g_odom_y	0
W_X	6.52094	W_Y	-0.040923	A	-9.65977	O_X	6.52757	O_Y	-0.127976	g_odom_x	0	g_odom_y	0
W_X	6.56203	W_Y	-0.0459172	A	-9.65977	O_X	6.568	O_Y	-0.134858	g_odom_x	0	g_odom_y	0
W_X	6.58265	W_Y	-0.0482662	A	-9.65977	O_X	6.58824	O_Y	-0.138302	g_odom_x	0	g_odom_y	0
W_X	6.62311	W_Y	-0.0549595	A	-9.48214	O_X	6.62868	O_Y	-0.145122	g_odom_x	0	g_odom_y	0
W_X	6.62311	W_Y	-0.0549595	A	-9.48214	O_X	6.62868	O_Y	-0.145122	g_odom_x	0	g_odom_y	0
W_X	6.6636	W_Y	-0.0615919	A	-9.48214	O_X	6.66914	O_Y	-0.15188	g_odom_x	0	g_odom_y	0
W_X	6.68384	W_Y	-0.0649082	A	-9.48214	O_X	6.68938	O_Y	-0.155259	g_odom_x	0	g_odom_y	0
W_X	6.70408	W_Y	-0.0682245	A	-9.48214	O_X	6.70961	O_Y	-0.158639	g_odom_x	0	g_odom_y	0
W_X	6.74457	W_Y	-0.0748573	A	-9.48214	O_X	6.75007	O_Y	-0.165397	g_odom_x	0	g_odom_y	0
W_X	6.76483	W_Y	-0.0794848	A	-9.48214	O_X	6.77031	O_Y	-0.168776	g_odom_x	0	g_odom_y	0
W_X	6.78511	W_Y	-0.0900712	A	-9.48214	O_X	6.79054	O_Y	-0.172156	g_odom_x	0	g_odom_y	0
W_X	6.80534	W_Y	-0.0953969	A	-9.48214	O_X	6.81077	O_Y	-0.175535	g_odom_x	0	g_odom_y	0
W_X	6.82556	W_Y	-0.0988041	A	-9.48214	O_X	6.83101	O_Y	-0.178915	g_odom_x	0	g_odom_y	0
W_X	6.84581	W_Y	-0.102214	A	-9.48214	O_X	6.85125	O_Y	-0.182296	g_odom_x	0	g_odom_y	0
W_X	6.86605	W_Y	-0.105623	A	-9.48214	O_X	6.8715	O_Y	-0.185678	g_odom_x	0	g_odom_y	0
W_X	6.90649	W_Y	-0.112436	A	-8.94445	O_X	6.91195	O_Y	-0.192435	g_odom_x	0	g_odom_y	0
W_X	6.92675	W_Y	-0.115653	A	-8.65728	O_X	6.93222	O_Y	-0.195624	g_odom_x	0	g_odom_y	0
W_X	6.94703	W_Y	-0.118769	A	-8.37618	O_X	6.9525	O_Y	-0.198712	g_odom_x	0	g_odom_y	0
W_X	6.96732	W_Y	-0.121785	A	-8.21074	O_X	6.97279	O_Y	-0.2017	g_odom_x	0	g_odom_y	0
W_X	6.98759	W_Y	-0.126765	A	-8.21074	O_X	6.99309	O_Y	-0.204629	g_odom_x	0	g_odom_y	0
W_X	7.00784	W_Y	-0.133622	A	-7.82007	O_X	7.0134	O_Y	-0.207559	g_odom_x	0	g_odom_y	0
W_X	7.02815	W_Y	-0.136478	A	-7.42939	O_X	7.03372	O_Y	-0.21035	g_odom_x	0	g_odom_y	0
W_X	7.06882	W_Y	-0.141913	A	-7.42939	O_X	7.0744	O_Y	-0.215655	g_odom_x	0	g_odom_y	0
W_X	7.08915	W_Y	-0.144631	A	-7.42939	O_X	7.09474	O_Y	-0.218308	g_odom_x	0	g_odom_y	0
W_X	7.10948	W_Y	-0.147347	A	-7.26999	O_X	7.11508	O_Y	-0.220959	g_odom_x	0	g_odom_y	0
W_X	7.12982	W_Y	-0.150008	A	-7.26999	O_X	7.13542	O_Y	-0.223555	g_odom_x	0	g_odom_y	0
W_X	7.15016	W_Y	-0.152669	A	-7.09846	O_X	7.15577	O_Y	-0.226151	g_odom_x	0	g_odom_y	0
W_X	7.1705	W_Y	-0.15527	A	-6.92693	O_X	7.17613	O_Y	-0.228686	g_odom_x	0	g_odom_y	0
W_X	7.19087	W_Y	-0.157811	A	-6.92693	O_X	7.19651	O_Y	-0.231161	g_odom_x	0	g_odom_y	0
W_X	7.21212	W_Y	-0.158961	A	-6.70677	O_X	7.21687	O_Y	-0.233635	g_odom_x	0	g_odom_y	0
W_X	7.23329	W_Y	-0.16015	A	-6.70677	O_X	7.23724	O_Y	-0.23603	g_odom_x	0	g_odom_y	0
W_X	7.25367	W_Y	-0.162607	A	-6.54734	O_X	7.25762	O_Y	-0.238427	g_odom_x	0	g_odom_y	0
W_X	7.27403	W_Y	-0.165004	A	-6.28461	O_X	7.27799	O_Y	-0.240765	g_odom_x	0	g_odom_y	0
W_X	7.29442	W_Y	-0.16731	A	-6.28461	O_X	7.29838	O_Y	-0.243011	g_odom_x	0	g_odom_y	0
W_X	7.31481	W_Y	-0.169615	A	-6.28461	O_X	7.31878	O_Y	-0.245257	g_odom_x	0	g_odom_y	0
W_X	7.35557	W_Y	-0.174225	A	-6.28461	O_X	7.35955	O_Y	-0.249748	g_odom_x	0	g_odom_y	0
W_X	7.37597	W_Y	-0.176532	A	-6.04602	O_X	7.37996	O_Y	-0.251995	g_odom_x	0	g_odom_y	0
W_X	7.39636	W_Y	-0.178752	A	-6.04602	O_X	7.40036	O_Y	-0.254155	g_odom_x	0	g_odom_y	0
W_X	7.41678	W_Y	-0.180989	A	-5.87446	O_X	7.42076	O_Y	-0.256316	g_odom_x	0	g_odom_y	0
W_X	7.43788	W_Y	-0.183653	A	-5.87446	O_X	7.44116	O_Y	-0.258415	g_odom_x	0	g_odom_y	0
W_X	7.45857	W_Y	-0.186023	A	-5.7212	O_X	7.46157	O_Y	-0.260515	g_odom_x	0	g_odom_y	0
W_X	7.47897	W_Y	-0.188128	A	-5.56794	O_X	7.48198	O_Y	-0.26256	g_odom_x	0	g_odom_y	0
W_X	7.51978	W_Y	-0.192229	A	-5.56794	O_X	7.5228	O_Y	-0.266539	g_odom_x	0	g_odom_y	0
W_X	7.54019	W_Y	-0.19428	A	-5.41469	O_X	7.54321	O_Y	-0.268529	g_odom_x	0	g_odom_y	0
W_X	7.56061	W_Y	-0.196276	A	-5.41469	O_X	7.56363	O_Y	-0.270465	g_odom_x	0	g_odom_y	0
W_X	7.56061	W_Y	-0.196276	A	-5.41469	O_X	7.56363	O_Y	-0.270465	g_odom_x	0	g_odom_y	0
W_X	7.60145	W_Y	-0.2002	A	-5.21878	O_X	7.60449	O_Y	-0.274267	g_odom_x	0	g_odom_y	0
W_X	7.60145	W_Y	-0.2002	A	-5.21878	O_X	7.60449	O_Y	-0.274267	g_odom_x	0	g_odom_y	0
W_X	7.62187	W_Y	-0.202126	A	-4.9377	O_X	7.62491	O_Y	-0.276133	g_odom_x	0	g_odom_y	0
W_X	7.683	W_Y	-0.206927	A	-4.65662	O_X	7.68624	O_Y	-0.281229	g_odom_x	0	g_odom_y	0
W_X	7.70342	W_Y	-0.208561	A	-4.36343	O_X	7.70668	O_Y	-0.282894	g_odom_x	0	g_odom_y	0
W_X	7.70342	W_Y	-0.208561	A	-4.36343	O_X	7.70668	O_Y	-0.282894	g_odom_x	0	g_odom_y	0
W_X	7.72387	W_Y	-0.210148	A	-4.36343	O_X	7.72713	O_Y	-0.284454	g_odom_x	0	g_odom_y	0
W_X	7.76477	W_Y	-0.213322	A	-4.0032	O_X	7.76804	O_Y	-0.287576	g_odom_x	0	g_odom_y	0
W_X	7.78523	W_Y	-0.214781	A	-3.64297	O_X	7.7885	O_Y	-0.289008	g_odom_x	0	g_odom_y	0
W_X	7.80571	W_Y	-0.216111	A	-3.64297	O_X	7.80899	O_Y	-0.290312	g_odom_x	0	g_odom_y	0
W_X	7.82617	W_Y	-0.21744	A	-3.45324	O_X	7.82945	O_Y	-0.291615	g_odom_x	0	g_odom_y	0
W_X	7.84665	W_Y	-0.218702	A	-3.45324	O_X	7.84993	O_Y	-0.29285	g_odom_x	0	g_odom_y	0
W_X	7.86853	W_Y	-0.218511	A	-3.45324	O_X	7.87041	O_Y	-0.294086	g_odom_x	0	g_odom_y	0
W_X	7.89132	W_Y	-0.217375	A	-3.29389	O_X	7.89088	O_Y	-0.295322	g_odom_x	0	g_odom_y	0
W_X	7.93226	W_Y	-0.219778	A	-3.29389	O_X	7.93183	O_Y	-0.297678	g_odom_x	0	g_odom_y	0
W_X	7.95274	W_Y	-0.22098	A	-3.29389	O_X	7.95231	O_Y	-0.298857	g_odom_x	0	g_odom_y	0
W_X	7.97323	W_Y	-0.222182	A	-3.29389	O_X	7.9728	O_Y	-0.300036	g_odom_x	0	g_odom_y	0
W_X	7.9937	W_Y	-0.223384	A	-3.29389	O_X	7.99328	O_Y	-0.301215	g_odom_x	0	g_odom_y	0
W_X	8.01421	W_Y	-0.224588	A	-3.09778	O_X	8.01378	O_Y	-0.302395	g_odom_x	0	g_odom_y	0
W_X	8.03468	W_Y	-0.225719	A	-2.93851	O_X	8.03426	O_Y	-0.303503	g_odom_x	0	g_odom_y	0
W_X	8.05515	W_Y	-0.226793	A	-2.78534	O_X	8.05473	O_Y	-0.304554	g_odom_x	0	g_odom_y	0
W_X	8.07564	W_Y	-0.227813	A	-2.78534	O_X	8.07522	O_Y	-0.305551	g_odom_x	0	g_odom_y	0
W_X	8.09664	W_Y	-0.228018	A	-2.78534	O_X	8.09571	O_Y	-0.306548	g_odom_x	0	g_odom_y	0
W_X	8.13803	W_Y	-0.229416	A	-2.78534	O_X	8.13668	O_Y	-0.308541	g_odom_x	0	g_odom_y	0
W_X	8.15852	W_Y	-0.230443	A	-2.56511	O_X	8.15717	O_Y	-0.309538	g_odom_x	0	g_odom_y	0
W_X	8.179	W_Y	-0.231392	A	-2.41186	O_X	8.17766	O_Y	-0.310456	g_odom_x	0	g_odom_y	0
W_X	8.1995	W_Y	-0.232285	A	-2.25859	O_X	8.19816	O_Y	-0.311319	g_odom_x	0	g_odom_y	0
W_X	8.21999	W_Y	-0.233124	A	-2.09923	O_X	8.21866	O_Y	-0.312128	g_odom_x	0	g_odom_y	0
W_X	8.24049	W_Y	-0.233906	A	-2.09923	O_X	8.23915	O_Y	-0.312879	g_odom_x	0	g_odom_y	0
W_X	8.26099	W_Y	-0.234688	A	-2.09923	O_X	8.25965	O_Y	-0.31363	g_odom_x	0	g_odom_y	0
W_X	8.30199	W_Y	-0.236252	A	-1.61009	O_X	8.30065	O_Y	-0.315133	g_odom_x	0	g_odom_y	0
W_X	8.32257	W_Y	-0.236356	A	-1.61009	O_X	8.32116	O_Y	-0.31571	g_odom_x	0	g_odom_y	0
W_X	8.34439	W_Y	-0.228013	A	-1.4203	O_X	8.34166	O_Y	-0.316286	g_odom_x	0	g_odom_y	0
W_X	8.36539	W_Y	-0.225167	A	-1.4203	O_X	8.36217	O_Y	-0.316794	g_odom_x	0	g_odom_y	0
W_X	8.38589	W_Y	-0.225651	A	-1.18182	O_X	8.38268	O_Y	-0.317303	g_odom_x	0	g_odom_y	0
W_X	8.4064	W_Y	-0.226049	A	-1.18182	O_X	8.40319	O_Y	-0.317726	g_odom_x	0	g_odom_y	0
W_X	8.42691	W_Y	-0.226448	A	-1.18182	O_X	8.42369	O_Y	-0.318149	g_odom_x	0	g_odom_y	0
W_X	8.46793	W_Y	-0.227246	A	-0.826583	O_X	8.46471	O_Y	-0.318995	g_odom_x	0	g_odom_y	0
W_X	8.48844	W_Y	-0.227518	A	-0.655055	O_X	8.48522	O_Y	-0.319291	g_odom_x	0	g_odom_y	0
W_X	8.50895	W_Y	-0.227728	A	-0.655055	O_X	8.50573	O_Y	-0.319526	g_odom_x	0	g_odom_y	0
W_X	8.53199	W_Y	-0.225431	A	-0.349449	O_X	8.52625	O_Y	-0.31976	g_odom_x	0	g_odom_y	0
W_X	8.55511	W_Y	-0.222876	A	-0.135301	O_X	8.54676	O_Y	-0.319885	g_odom_x	0	g_odom_y	0
W_X	8.57563	W_Y	-0.222844	A	0.0788465	O_X	8.56728	O_Y	-0.319934	g_odom_x	0	g_odom_y	0
W_X	8.59616	W_Y	-0.222735	A	0.397501	O_X	8.5878	O_Y	-0.319906	g_odom_x	0	g_odom_y	0
W_X	8.61666	W_Y	-0.222512	A	0.550757	O_X	8.60831	O_Y	-0.319763	g_odom_x	0	g_odom_y	0
W_X	8.63718	W_Y	-0.222234	A	0.550757	O_X	8.62883	O_Y	-0.319566	g_odom_x	0	g_odom_y	0
W_X	8.65769	W_Y	-0.221956	A	0.819691	O_X	8.64934	O_Y	-0.319369	g_odom_x	0	g_odom_y	0
W_X	8.6782	W_Y	-0.221582	A	0.819691	O_X	8.66985	O_Y	-0.319075	g_odom_x	0	g_odom_y	0
W_X	8.69871	W_Y	-0.221208	A	1.07032	O_X	8.69036	O_Y	-0.318782	g_odom_x	0	g_odom_y	0
W_X	8.69871	W_Y	-0.221208	A	1.07032	O_X	8.69036	O_Y	-0.318782	g_odom_x	0	g_odom_y	0
W_X	8.7619	W_Y	-0.218552	A	1.32096	O_X	8.75188	O_Y	-0.317453	g_odom_x	0	g_odom_y	0
W_X	8.7619	W_Y	-0.218552	A	1.32096	O_X	8.75188	O_Y	-0.317453	g_odom_x	0	g_odom_y	0
W_X	8.80377	W_Y	-0.216885	A	1.32096	O_X	8.79291	O_Y	-0.316507	g_odom_x	0	g_odom_y	0
W_X	8.82426	W_Y	-0.216327	A	1.48634	O_X	8.8134	O_Y	-0.316034	g_odom_x	0	g_odom_y	0
W_X	8.84476	W_Y	-0.215708	A	1.48634	O_X	8.8339	O_Y	-0.315503	g_odom_x	0	g_odom_y	0
W_X	8.86526	W_Y	-0.21509	A	1.75525	O_X	8.85441	O_Y	-0.31497	g_odom_x	0	g_odom_y	0
W_X	8.88576	W_Y	-0.214375	A	2.02417	O_X	8.87491	O_Y	-0.314342	g_odom_x	0	g_odom_y	0
W_X	8.92676	W_Y	-0.212753	A	2.48897	O_X	8.91591	O_Y	-0.312893	g_odom_x	0	g_odom_y	0
W_X	8.94725	W_Y	-0.211776	A	2.64223	O_X	8.93641	O_Y	-0.312002	g_odom_x	0	g_odom_y	0
W_X	8.9675	W_Y	-0.209864	A	2.93552	O_X	8.9569	O_Y	-0.311057	g_odom_x	0	g_odom_y	0
W_X	8.98661	W_Y	-0.20376	A	2.93552	O_X	8.97738	O_Y	-0.310006	g_odom_x	0	g_odom_y	0
W_X	9.00684	W_Y	-0.201695	A	3.08878	O_X	8.99787	O_Y	-0.308956	g_odom_x	0	g_odom_y	0
W_X	9.02732	W_Y	-0.200449	A	3.29684	O_X	9.01835	O_Y	-0.30785	g_odom_x	0	g_odom_y	0
W_X	9.04779	W_Y	-0.199129	A	3.50489	O_X	9.03883	O_Y	-0.30667	g_odom_x	0	g_odom_y	0
W_X	9.08872	W_Y	-0.19634	A	3.50489	O_X	9.07978	O_Y	-0.304162	g_odom_x	0	g_odom_y	0
W_X	9.10919	W_Y	-0.194946	A	3.70685	O_X	9.10026	O_Y	-0.302908	g_odom_x	0	g_odom_y	0
W_X	9.12965	W_Y	-0.193479	A	3.70685	O_X	9.12073	O_Y	-0.301582	g_odom_x	0	g_odom_y	0
W_X	9.15012	W_Y	-0.192012	A	3.86625	O_X	9.1412	O_Y	-0.300256	g_odom_x	0	g_odom_y	0
W_X	9.17057	W_Y	-0.190489	A	3.86625	O_X	9.16167	O_Y	-0.298873	g_odom_x	0	g_odom_y	0
W_X	9.19326	W_Y	-0.18448	A	3.86625	O_X	9.18212	O_Y	-0.29749	g_odom_x	0	g_odom_y	0
W_X	9.21791	W_Y	-0.17436	A	3.86625	O_X	9.2026	O_Y	-0.296106	g_odom_x	0	g_odom_y	0
W_X	9.23836	W_Y	-0.172744	A	4.16556	O_X	9.22306	O_Y	-0.294723	g_odom_x	0	g_odom_y	0
W_X	9.2588	W_Y	-0.17102	A	4.16556	O_X	9.24353	O_Y	-0.293233	g_odom_x	0	g_odom_y	0
W_X	9.27924	W_Y	-0.169297	A	4.48317	O_X	9.26399	O_Y	-0.291743	g_odom_x	0	g_odom_y	0
W_X	9.32009	W_Y	-0.165624	A	4.48317	O_X	9.30488	O_Y	-0.288537	g_odom_x	0	g_odom_y	0
W_X	9.34053	W_Y	-0.163787	A	4.48317	O_X	9.32533	O_Y	-0.286933	g_odom_x	0	g_odom_y	0
W_X	9.36096	W_Y	-0.161951	A	4.48317	O_X	9.34578	O_Y	-0.28533	g_odom_x	0	g_odom_y	0
W_X	9.3814	W_Y	-0.160113	A	4.96008	O_X	9.36624	O_Y	-0.283726	g_odom_x	0	g_odom_y	0
W_X	9.40181	W_Y	-0.158107	A	4.96008	O_X	9.38667	O_Y	-0.281952	g_odom_x	0	g_odom_y	0
W_X	9.42515	W_Y	-0.148621	A	5.16813	O_X	9.40711	O_Y	-0.280179	g_odom_x	0	g_odom_y	0
W_X	9.44795	W_Y	-0.140254	A	5.16813	O_X	9.42754	O_Y	-0.278331	g_odom_x	0	g_odom_y	0
W_X	9.46836	W_Y	-0.138101	A	5.35186	O_X	9.44797	O_Y	-0.276483	g_odom_x	0	g_odom_y	0
W_X	9.48875	W_Y	-0.135884	A	5.35186	O_X	9.46839	O_Y	-0.27457	g_odom_x	0	g_odom_y	0
W_X	9.50913	W_Y	-0.133667	A	5.35186	O_X	9.48881	O_Y	-0.272657	g_odom_x	0	g_odom_y	0
W_X	9.54992	W_Y	-0.129233	A	5.79231	O_X	9.52966	O_Y	-0.26883	g_odom_x	0	g_odom_y	0
W_X	9.5703	W_Y	-0.126858	A	5.79231	O_X	9.55007	O_Y	-0.26676	g_odom_x	0	g_odom_y	0
W_X	9.59067	W_Y	-0.124484	A	5.79231	O_X	9.57048	O_Y	-0.26469	g_odom_x	0	g_odom_y	0
W_X	9.61105	W_Y	-0.12211	A	5.99427	O_X	9.59089	O_Y	-0.262619	g_odom_x	0	g_odom_y	0
W_X	9.63143	W_Y	-0.119598	A	6.14754	O_X	9.61129	O_Y	-0.260477	g_odom_x	0	g_odom_y	0
W_X	9.6523	W_Y	-0.11452	A	6.14754	O_X	9.63168	O_Y	-0.25828	g_odom_x	0	g_odom_y	0
W_X	9.67282	W_Y	-0.111131	A	6.14754	O_X	9.65208	O_Y	-0.256084	g_odom_x	0	g_odom_y	0
W_X	9.71353	W_Y	-0.106054	A	6.75843	O_X	9.69287	O_Y	-0.25169	g_odom_x	0	g_odom_y	0
W_X	9.73386	W_Y	-0.103299	A	6.92386	O_X	9.71324	O_Y	-0.249276	g_odom_x	0	g_odom_y	0
W_X	9.75418	W_Y	-0.100485	A	7.12585	O_X	9.73361	O_Y	-0.246803	g_odom_x	0	g_odom_y	0
