W_X	4.92731	W_Y	-0.212241	A	179.437	OX	5.23419	O_Y	-0.739493				
W_X	4.88659	W_Y	-0.207704	A	179.219	OX	5.19316	O_Y	-0.73909				
W_X	4.86632	W_Y	-0.205377	A	178.685	OX	5.17276	O_Y	-0.738812				
W_X	4.84596	W_Y	-0.202848	A	178.443	OX	5.15224	O_Y	-0.738341				
W_X	4.82561	W_Y	-0.200234	A	178.2	OX	5.13174	O_Y	-0.737784				
W_X	4.80528	W_Y	-0.197533	A	177.94	OX	5.11124	O_Y	-0.737139				
W_X	4.78496	W_Y	-0.19474	A	177.734	OX	5.09074	O_Y	-0.736402				
W_X	4.76465	W_Y	-0.191873	A	177.528	OX	5.07024	O_Y	-0.735591				
W_X	4.72404	W_Y	-0.185995	A	177.056	OX	5.02925	O_Y	-0.733822				
W_X	4.70377	W_Y	-0.182888	A	176.801	OX	5.00877	O_Y	-0.732768				
W_X	4.68327	W_Y	-0.179783	A	176.801	OX	4.98829	O_Y	-0.731623				
W_X	4.66227	W_Y	-0.176836	A	176.619	OX	4.9678	O_Y	-0.730478				
W_X	4.64199	W_Y	-0.173549	A	176.619	OX	4.94733	O_Y	-0.729269				
W_X	4.62174	W_Y	-0.170251	A	176.45	OX	4.92685	O_Y	-0.728059				
W_X	4.60151	W_Y	-0.166893	A	176.281	OX	4.90637	O_Y	-0.726789				
W_X	4.56105	W_Y	-0.160058	A	175.699	OX	4.86543	O_Y	-0.724128				
W_X	4.54086	W_Y	-0.156435	A	175.529	OX	4.84498	O_Y	-0.722589				
W_X	4.52068	W_Y	-0.152752	A	175.159	OX	4.82453	O_Y	-0.72099				
W_X	4.50051	W_Y	-0.148936	A	174.947	OX	4.80407	O_Y	-0.719258				
W_X	4.48037	W_Y	-0.145048	A	174.668	OX	4.78364	O_Y	-0.717451				
W_X	4.46012	W_Y	-0.14549	A	174.298	OX	4.76323	O_Y	-0.715546				
W_X	4.43996	W_Y	-0.143214	A	173.927	OX	4.74281	O_Y	-0.713507				
W_X	4.41987	W_Y	-0.138999	A	173.26	OX	4.7224	O_Y	-0.711336				
W_X	4.39984	W_Y	-0.134551	A	173.005	OX	4.70203	O_Y	-0.708928				
W_X	4.37985	W_Y	-0.130018	A	172.848	OX	4.68168	O_Y	-0.706431				
W_X	4.35985	W_Y	-0.125427	A	172.848	OX	4.66132	O_Y	-0.703877				
W_X	4.33986	W_Y	-0.120838	A	172.848	OX	4.64097	O_Y	-0.701324				
W_X	4.31987	W_Y	-0.116248	A	172.848	OX	4.62062	O_Y	-0.69877				
W_X	4.27988	W_Y	-0.107067	A	172.848	OX	4.57991	O_Y	-0.693663				
W_X	4.25992	W_Y	-0.102605	A	172.848	OX	4.55956	O_Y	-0.691109				
W_X	4.23996	W_Y	-0.0982448	A	172.848	OX	4.5392	O_Y	-0.688555				
W_X	4.21996	W_Y	-0.0936701	A	172.848	OX	4.51885	O_Y	-0.686001				
W_X	4.19998	W_Y	-0.0890978	A	172.848	OX	4.49851	O_Y	-0.683449				
W_X	4.17999	W_Y	-0.0845229	A	172.545	OX	4.47816	O_Y	-0.680895				
W_X	4.16002	W_Y	-0.0798423	A	172.242	OX	4.45782	O_Y	-0.678234				
W_X	4.12012	W_Y	-0.0702691	A	172.242	OX	4.41717	O_Y	-0.672696				
W_X	4.10018	W_Y	-0.0654829	A	172.067	OX	4.39684	O_Y	-0.669927				
W_X	4.08024	W_Y	-0.0606349	A	171.873	OX	4.37653	O_Y	-0.667096				
W_X	4.06034	W_Y	-0.0562291	A	171.691	OX	4.35622	O_Y	-0.664196				
W_X	4.04055	W_Y	-0.0562193	A	171.691	OX	4.33592	O_Y	-0.661231				
W_X	4.02067	W_Y	-0.0524788	A	171.691	OX	4.31562	O_Y	-0.658267				
W_X	4.00077	W_Y	-0.0475238	A	171.691	OX	4.29533	O_Y	-0.655304				
W_X	3.96096	W_Y	-0.0376128	A	171.691	OX	4.25473	O_Y	-0.649375				
W_X	3.94105	W_Y	-0.0326572	A	171.691	OX	4.23443	O_Y	-0.646411				
W_X	3.92115	W_Y	-0.0277016	A	171.691	OX	4.21414	O_Y	-0.643446				
W_X	3.90124	W_Y	-0.0227458	A	171.691	OX	4.19384	O_Y	-0.640482				
W_X	3.88133	W_Y	-0.0177907	A	171.412	OX	4.17354	O_Y	-0.637518				
W_X	3.86145	W_Y	-0.0127388	A	171.894	OX	4.15326	O_Y	-0.634455				
W_X	3.82181	W_Y	-0.00322031	A	172.376	OX	4.11265	O_Y	-0.628671				
W_X	3.78199	W_Y	0.00595539	A	172.805	OX	4.0923	O_Y	-0.625948				
W_X	3.762	W_Y	0.0105537	A	173.043	OX	4.05161	O_Y	-0.62081				
W_X	3.74199	W_Y	0.0150703	A	173.043	OX	4.03125	O_Y	-0.618326				
W_X	3.72198	W_Y	0.0195867	A	173.233	OX	4.01088	O_Y	-0.615841				
W_X	3.70196	W_Y	0.0240367	A	173.233	OX	3.99052	O_Y	-0.613425				
W_X	3.66192	W_Y	0.0329361	A	173.233	OX	3.94978	O_Y	-0.608591				
W_X	3.64183	W_Y	0.0374001	A	173.233	OX	3.92935	O_Y	-0.606166				
W_X	3.62214	W_Y	0.0414899	A	173.233	OX	3.90902	O_Y	-0.603755				
W_X	3.60286	W_Y	0.045041	A	173.233	OX	3.88865	O_Y	-0.601337				
W_X	3.58285	W_Y	0.0495017	A	173.441	OX	3.86829	O_Y	-0.598921				
W_X	3.56281	W_Y	0.0538904	A	173.441	OX	3.84791	O_Y	-0.596578				
W_X	3.54277	W_Y	0.0582792	A	173.441	OX	3.82753	O_Y	-0.594235				
W_X	3.5027	W_Y	0.0670578	A	173.441	OX	3.78678	O_Y	-0.589549				
W_X	3.48266	W_Y	0.0714464	A	173.441	OX	3.7664	O_Y	-0.587206				
W_X	3.46262	W_Y	0.0758365	A	173.637	OX	3.74602	O_Y	-0.584862				
W_X	3.44257	W_Y	0.0801567	A	173.637	OX	3.72563	O_Y	-0.582589				
W_X	3.42252	W_Y	0.0844778	A	173.894	OX	3.70524	O_Y	-0.580316				
W_X	3.40399	W_Y	0.0854928	A	173.894	OX	3.68485	O_Y	-0.578134				
W_X	3.38448	W_Y	0.0885813	A	173.894	OX	3.66445	O_Y	-0.575952				
W_X	3.34434	W_Y	0.0970675	A	173.894	OX	3.62366	O_Y	-0.571588				
W_X	3.32427	W_Y	0.101311	A	173.894	OX	3.60326	O_Y	-0.569405				
W_X	3.30421	W_Y	0.105552	A	174.047	OX	3.58287	O_Y	-0.567224				
W_X	3.28412	W_Y	0.109743	A	174.218	OX	3.56246	O_Y	-0.565096				
W_X	3.26402	W_Y	0.113873	A	174.372	OX	3.54205	O_Y	-0.563029				
W_X	3.24392	W_Y	0.117947	A	174.525	OX	3.52164	O_Y	-0.561018				
W_X	3.22381	W_Y	0.121968	A	174.678	OX	3.50123	O_Y	-0.559061				
W_X	3.18409	W_Y	0.131637	A	175.07	OX	3.46038	O_Y	-0.555256				
W_X	3.16454	W_Y	0.137465	A	175.254	OX	3.43995	O_Y	-0.553493				
W_X	3.14439	W_Y	0.141271	A	175.462	OX	3.4195	O_Y	-0.551796				
W_X	3.12422	W_Y	0.145003	A	175.682	OX	3.39906	O_Y	-0.550173				
W_X	3.10404	W_Y	0.148657	A	175.847	OX	3.37861	O_Y	-0.548629				
W_X	3.08386	W_Y	0.152253	A	176.013	OX	3.35816	O_Y	-0.547144				
W_X	3.06364	W_Y	0.155794	A	176.709	OX	3.33769	O_Y	-0.545717				
W_X	3.04339	W_Y	0.159087	A	176.709	OX	3.31721	O_Y	-0.54454				
W_X	3.02315	W_Y	0.16238	A	176.965	OX	3.29673	O_Y	-0.543362				
W_X	3.00306	W_Y	0.166119	A	176.965	OX	3.27625	O_Y	-0.542276				
W_X	2.98398	W_Y	0.172949	A	177.198	OX	3.25576	O_Y	-0.54119				
W_X	2.96395	W_Y	0.176857	A	177.376	OX	3.23527	O_Y	-0.540187				
W_X	2.9234	W_Y	0.183022	A	177.554	OX	3.1943	O_Y	-0.538309				
W_X	2.9031	W_Y	0.186043	A	177.86	OX	3.17379	O_Y	-0.537433				
W_X	2.8828	W_Y	0.188954	A	178.129	OX	3.15329	O_Y	-0.536667				
W_X	2.86248	W_Y	0.191771	A	178.319	OX	3.13279	O_Y	-0.535998				
W_X	2.84215	W_Y	0.194519	A	178.618	OX	3.11229	O_Y	-0.535396				
W_X	2.82181	W_Y	0.197162	A	178.905	OX	3.09178	O_Y	-0.534901				
W_X	2.80145	W_Y	0.199702	A	179.199	OX	3.07127	O_Y	-0.534509				
W_X	2.78108	W_Y	0.202139	A	179.492	OX	3.05076	O_Y	-0.534222				
W_X	2.74074	W_Y	0.206511	A	179.969	OX	3.00973	O_Y	-0.533858				
W_X	2.72111	W_Y	0.208135	A	-179.567	OX	2.98922	O_Y	-0.533847				
W_X	2.7007	W_Y	0.210141	A	-179.567	OX	2.96871	O_Y	-0.534002				
W_X	2.68028	W_Y	0.212148	A	-179.213	OX	2.94819	O_Y	-0.534157				
W_X	2.65986	W_Y	0.214028	A	-179.213	OX	2.92768	O_Y	-0.534439				
W_X	2.63943	W_Y	0.215909	A	-179.042	OX	2.90717	O_Y	-0.53472				
W_X	2.619	W_Y	0.217729	A	-178.87	OX	2.88666	O_Y	-0.535063				
W_X	2.57812	W_Y	0.221245	A	-178.491	OX	2.84564	O_Y	-0.535872				
W_X	2.55767	W_Y	0.222868	A	-178.331	OX	2.82513	O_Y	-0.536413				
W_X	2.53713	W_Y	0.225645	A	-178.331	OX	2.80463	O_Y	-0.53701				
W_X	2.51592	W_Y	0.237749	A	-178.093	OX	2.78413	O_Y	-0.537607				
W_X	2.49527	W_Y	0.241921	A	-177.909	OX	2.76362	O_Y	-0.53829				
W_X	2.47481	W_Y	0.243398	A	-177.537	OX	2.74312	O_Y	-0.539039				
W_X	2.45434	W_Y	0.244742	A	-177.164	OX	2.72263	O_Y	-0.539921				
W_X	2.41338	W_Y	0.247163	A	-176.699	OX	2.68165	O_Y	-0.54195				
W_X	2.3929	W_Y	0.248208	A	-176.418	OX	2.66117	O_Y	-0.543131				
W_X	2.37242	W_Y	0.249152	A	-176.101	OX	2.64071	O_Y	-0.544412				
W_X	2.35192	W_Y	0.249983	A	-175.923	OX	2.62024	O_Y	-0.545807				
W_X	2.33142	W_Y	0.25075	A	-175.532	OX	2.59978	O_Y	-0.547265				
W_X	2.31023	W_Y	0.252534	A	-175.142	OX	2.57933	O_Y	-0.548864				
W_X	2.28902	W_Y	0.254207	A	-175.142	OX	2.55888	O_Y	-0.550601				
W_X	2.2685	W_Y	0.254691	A	-174.915	OX	2.53844	O_Y	-0.552339				
W_X	2.24799	W_Y	0.255094	A	-174.659	OX	2.518	O_Y	-0.554158				
W_X	2.22747	W_Y	0.255405	A	-174.659	OX	2.49757	O_Y	-0.556068				
W_X	2.20696	W_Y	0.255716	A	-174.262	OX	2.47715	O_Y	-0.557977				
W_X	2.18645	W_Y	0.255885	A	-174.262	OX	2.45674	O_Y	-0.560028				
W_X	2.16594	W_Y	0.256054	A	-174.262	OX	2.43633	O_Y	-0.562079				
W_X	2.12491	W_Y	0.256391	A	-173.675	OX	2.39551	O_Y	-0.566181				
W_X	2.10437	W_Y	0.25777	A	-173.675	OX	2.37512	O_Y	-0.568441				
W_X	2.08379	W_Y	0.262304	A	-173.449	OX	2.35473	O_Y	-0.570701				
W_X	2.06327	W_Y	0.262403	A	-173.217	OX	2.33435	O_Y	-0.573041				
W_X	2.04277	W_Y	0.26223	A	-173.021	OX	2.31399	O_Y	-0.575462				
W_X	2.02226	W_Y	0.261987	A	-172.661	OX	2.29363	O_Y	-0.577955				
W_X	2.00175	W_Y	0.261614	A	-172.3	OX	2.27329	O_Y	-0.580575				
W_X	1.96074	W_Y	0.260612	A	-171.921	OX	2.23263	O_Y	-0.586072				
W_X	1.94023	W_Y	0.259974	A	-171.603	OX	2.21232	O_Y	-0.588955				
W_X	1.91973	W_Y	0.259224	A	-171.346	OX	2.19203	O_Y	-0.591951				
W_X	1.89924	W_Y	0.258381	A	-171.12	OX	2.17175	O_Y	-0.595037				
W_X	1.87955	W_Y	0.260451	A	-170.876	OX	2.15148	O_Y	-0.598203				
W_X	1.85951	W_Y	0.261132	A	-170.686	OX	2.13123	O_Y	-0.601456				
W_X	1.83902	W_Y	0.260083	A	-170.496	OX	2.11099	O_Y	-0.604776				
W_X	1.79805	W_Y	0.257848	A	-169.922	OX	2.07052	O_Y	-0.61155				
W_X	1.77758	W_Y	0.256525	A	-169.72	OX	2.05033	O_Y	-0.61514				
W_X	1.75712	W_Y	0.255131	A	-169.548	OX	2.03014	O_Y	-0.618801				
W_X	1.73666	W_Y	0.253675	A	-169.31	OX	2.00997	O_Y	-0.622522				
W_X	1.7162	W_Y	0.252134	A	-169.31	OX	1.98981	O_Y	-0.626328				
W_X	1.69575	W_Y	0.250593	A	-169.31	OX	1.96966	O_Y	-0.630132				
W_X	1.67519	W_Y	0.24557	A	-168.784	OX	1.9495	O_Y	-0.633938				
W_X	1.65458	W_Y	0.238108	A	-168.466	OX	1.92938	O_Y	-0.637928				
W_X	1.63416	W_Y	0.236229	A	-168.204	OX	1.90928	O_Y	-0.64203				
W_X	1.61374	W_Y	0.234256	A	-167.941	OX	1.8892	O_Y	-0.646223				
W_X	1.59333	W_Y	0.232189	A	-167.781	OX	1.86914	O_Y	-0.650509				
W_X	1.53215	W_Y	0.225676	A	-166.976	OX	1.80903	O_Y	-0.663672				
W_X	1.51177	W_Y	0.223265	A	-166.976	OX	1.78904	O_Y	-0.668297				
W_X	1.4914	W_Y	0.220855	A	-166.731	OX	1.76905	O_Y	-0.67292				
section	back	liner											
section	back	liner											
W_X	1.2226	W_Y	0.18951	A	-166.284	OX	1.72915	O_Y	-0.682435				
W_X	1.18214	W_Y	0.182713	A	-164.005	OX	1.47122	O_Y	-0.750101				
W_X	1.16191	W_Y	0.179315	A	-163.693	OX	1.4515	O_Y	-0.755754				
W_X	1.1417	W_Y	0.175807	A	-163.461	OX	1.43181	O_Y	-0.761513				
W_X	1.12151	W_Y	0.172217	A	-163.302	OX	1.41215	O_Y	-0.767353				
W_X	1.10131	W_Y	0.16857	A	-162.972	OX	1.39249	O_Y	-0.773248				
W_X	1.08115	W_Y	0.164808	A	-162.77	OX	1.37288	O_Y	-0.779256				
W_X	1.06099	W_Y	0.160974	A	-162.567	OX	1.35328	O_Y	-0.785333				
W_X	1.02064	W_Y	0.15458	A	-162.103	OX	1.31414	O_Y	-0.797624				
W_X	1.00033	W_Y	0.15456	A	-161.913	OX	1.29462	O_Y	-0.803927				
W_X	0.980248	W_Y	0.150499	A	-161.735	OX	1.27513	O_Y	-0.810291				
W_X	0.960183	W_Y	0.146289	A	-161.582	OX	1.25567	O_Y	-0.816717				
W_X	0.940116	W_Y	0.142023	A	-161.411	OX	1.2362	O_Y	-0.823198				
W_X	0.920065	W_Y	0.137697	A	-161.239	OX	1.21676	O_Y	-0.829737				
W_X	0.900018	W_Y	0.133309	A	-160.701	OX	1.19733	O_Y	-0.836338				
W_X	0.88002	W_Y	0.128734	A	-160.701	OX	1.17797	O_Y	-0.843117				
W_X	0.860025	W_Y	0.124161	A	-160.408	OX	1.15861	O_Y	-0.849896				
W_X	0.840051	W_Y	0.119484	A	-160.206	OX	1.13928	O_Y	-0.856775				
W_X	0.817327	W_Y	0.11233	A	-160.206	OX	1.11998	O_Y	-0.863721				
W_X	0.796028	W_Y	0.106367	A	-160.206	OX	1.10068	O_Y	-0.870668				
W_X	0.776081	W_Y	0.101578	A	-160.206	OX	1.08138	O_Y	-0.877615				
W_X	0.736188	W_Y	0.0920006	A	-159.632	OX	1.04277	O_Y	-0.891508				
W_X	0.716292	W_Y	0.0870128	A	-159.632	OX	1.02355	O_Y	-0.898647				
W_X	0.696393	W_Y	0.0820241	A	-159.393	OX	1.00431	O_Y	-0.905787				
W_X	0.676517	W_Y	0.0769531	A	-159.393	OX	0.985112	O_Y	-0.913007				
W_X	0.65664	W_Y	0.0718819	A	-159.21	OX	0.965911	O_Y	-0.920227				
W_X	0.636781	W_Y	0.0667473	A	-159.21	OX	0.946735	O_Y	-0.927507				
W_X	0.616922	W_Y	0.0616128	A	-159.21	OX	0.927558	O_Y	-0.934788				
W_X	0.577133	W_Y	0.0509646	A	-159.21	OX	0.889203	O_Y	-0.949351				
W_X	0.556897	W_Y	0.0437295	A	-159.21	OX	0.870025	O_Y	-0.956632				
W_X	0.537002	W_Y	0.0383836	A	-159.21	OX	0.850847	O_Y	-0.963913				
W_X	0.517144	W_Y	0.0332432	A	-159.21	OX	0.831671	O_Y	-0.971194				
W_X	0.497285	W_Y	0.0281024	A	-158.977	OX	0.812493	O_Y	-0.978475				
W_X	0.477447	W_Y	0.022881	A	-158.977	OX	0.793345	O_Y	-0.985834				
W_X	0.457609	W_Y	0.0176597	A	-158.977	OX	0.774197	O_Y	-0.993193				
W_X	0.417934	W_Y	0.00721717	A	-158.977	OX	0.735901	O_Y	-1.00791				
W_X	0.398096	W_Y	0.0019958	A	-159.384	OX	0.716753	O_Y	-1.01527				
W_X	0.378223	W_Y	-0.00308413	A	-159.384	OX	0.697555	O_Y	-1.02249				
W_X	0.359398	W_Y	-0.0109494	A	-159.699	OX	0.678357	O_Y	-1.02971				
W_X	0.34017	W_Y	-0.0177153	A	-159.875	OX	0.659117	O_Y	-1.03683				
W_X	0.320262	W_Y	-0.0226275	A	-160.05	OX	0.639864	O_Y	-1.04389				
W_X	0.300319	W_Y	-0.0274837	A	-160.498	OX	0.62057	O_Y	-1.05089				
W_X	0.280355	W_Y	-0.0321799	A	-160.498	OX	0.601238	O_Y	-1.05774				
W_X	0.260386	W_Y	-0.0368772	A	-160.498	OX	0.581901	O_Y	-1.06459				
W_X	0.240417	W_Y	-0.0415745	A	-160.498	OX	0.562564	O_Y	-1.07143				
W_X	0.220449	W_Y	-0.0462718	A	-160.498	OX	0.543227	O_Y	-1.07828				
W_X	0.180521	W_Y	-0.055664	A	-160.498	OX	0.504563	O_Y	-1.09197				
W_X	0.16055	W_Y	-0.0603618	A	-160.498	OX	0.485223	O_Y	-1.09882				
W_X	0.140419	W_Y	-0.0655669	A	-160.498	OX	0.465878	O_Y	-1.10567				
W_X	0.118937	W_Y	-0.0752596	A	-160.498	OX	0.446543	O_Y	-1.11252				
W_X	0.098588	W_Y	-0.0812385	A	-160.723	OX	0.427207	O_Y	-1.11937				
W_X	0.0786039	W_Y	-0.0858733	A	-160.723	OX	0.407842	O_Y	-1.12614				
W_X	0.0586226	W_Y	-0.0905075	A	-160.892	OX	0.388481	O_Y	-1.13291				
W_X	0.0386258	W_Y	-0.095083	A	-160.892	OX	0.369097	O_Y	-1.13963				
W_X	0.018629	W_Y	-0.0996585	A	-160.892	OX	0.349714	O_Y	-1.14635				
W_X	-0.0213642	W_Y	-0.108809	A	-161.243	OX	0.310948	O_Y	-1.15978				
section	back	liner											
